#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                  SPDF
#     DISCIPLINE               Space Physics>Interplanetary Studies
#     SOURCE_NAME              OMNI (1AU IP Data)>Merged 1 Hour Interplantary OMNI data in RTN system
#     DATA_TYPE                COHO1HR>Definitive Hourly data from cohoweb
#     DESCRIPTOR               merged magnetic field and plasma data from cohoweb
#     DATA_VERSION             1
#     TITLE                    Near-Earth Heliosphere Data (OMNI)
#     TEXT                     Hourly averaged definitive multispacecraft interplanetary parameters data
#                              The Heliographic Inertial (HGI) coordinates are Sun-centered and inertially                            
#                               fixed with respect to an X-axis directed along the intersection line of the                           
#                               ecliptic and solar equatorial  planes. The solar equator plane is inclined                            
#                               at 7.25 degrees from the ecliptic. This direction was towards ecliptic longitude                      
#                               of 74.367 degrees on 1 January 1900 at 1200 UT; because of precession of the                          
#                               celestial equator, this longitude increases by 1.4 degrees/century. The Z axis                        
#                                is  directed perpendicular and northward from the solar equator, and the Y-axis                      
#                               completes the right-handed set. This system differs from the usual heliographic                       
#                               coordinates (e.g. Carrington longitudes) which are fixed in the frame of the                          
#                               rotating Sun.                                                                                         
#                              The RTN system is fixed at a spacecraft (or the planet). The R axis is directed                        
#                               radially away from the Sun, the T axis is the cross product of the solar rotation                     
#                               axis and the R axis, and the N axis is the cross product of the R and T axes.                         
#                                At zero heliographic latitude, when the spacecraft is in the solar equatorial                        
#                               plane, the N and solar rotation axes are parallel.                                                    
#                              Latitude and longitude angles of solar wind plasma flow are generally measured                         
#                                from the radius vector away from the Sun. In all cases, latitude angles are                          
#                               positive for north-going flow.  The flow longitude angles have been treated                           
#                               differently for the near-Earth data, i.e. the OMNI, and for the deep space                            
#                               data. The flow is positive for the  near-Earth data when coming from the right                        
#                               side of the Sun as viewed  from  the Earth, i.e. flowing toward +Y from -X                            
#                               GSE or opposite to the direction of planetary motion. On the other hand, the                          
#                               flow longitudes for the deep space spacecraft use the opposite sign convection,                       
#                               i.e. positive for flow in the +T direction in the RTN system.                                         
#     MODS                     created July 2007;
#                              conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
#                              Time tags in CDAWeb version were modified in March 2005 to use the
#                              CDAWeb convention of having mid-average time tags rather than OMNI's
#                              original convention of start-of-average time tags.
#     PI_NAME                  J.H. King, N. Papatashvilli
#     PI_AFFILIATION           AdnetSystems, NASA GSFC
#     GENERATION_DATE          Ongoing
#     ACKNOWLEDGEMENT          NSSDC
#     ADID_REF                 NSSD0110
#     RULES_OF_USE             Public
#     INSTRUMENT_TYPE          Plasma and Solar Wind
#                              Magnetic Fields (space)
#     GENERATED_BY             King/Papatashvilli
#     TIME_RESOLUTION          1 hour
#     LOGICAL_FILE_ID          omni_coho1hr_merged_mag_plasma_00000000_v01
#     LOGICAL_SOURCE           omni_coho1hr_merged_mag_plasma
#     LOGICAL_SOURCE_DESCR     OMNI Combined merged hourly magnetic field, plasma and ephermis data
#     LINK_TEXT                COHO dataset
#                              Additional analysis tools for these data from the
#     LINK_TITLE               Documentation
#                              COHOWeb service
#     HTTP_LINK                http://cohoweb.gsfc.nasa.gov/html/cw_data.html
#                              http://cohoweb.gsfc.nasa.gov
#     ALT_LOGICAL_SOURCE       Combined_OMNI_1AU-MagneticField-Plasma-Particles_mrg1hr_1hour_cdf
#     MISSION_GROUP            OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
#                              ACE
#                              Wind
#                              IMP (All)
#                              !___Interplanetary Data near 1 AU
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Epoch Time
#  2. HelioGraphic Inertial (HGI) latitude
#  3. HGI longitude
#  4. BR in RTN (Radial-Tangential-Normal) coordinate system
#  5. BT in RTN coordinate system
#  6. BN in RTN coordinate system
#  7. Field Magnitude Average |B  1/N SUM |B|
#  8. Bulk Flow Speed
#  9. Proton flow elevation angle / latitude (RTN)
# 10. Proton flow azimuth angle / longitude (RTN)
# 11. Ion Density
# 12. Temperature
#
EPOCH_TIME              HELIOGRAPHIC_LATITUDE HELIOGRAPHIC_LONGITUDE      BR_(RTN)      BT_(RTN)      BN_(RTN) FIELD_MAGNITUDE_AVG. BULK_FLOW_SPEED ELEVATION_ANGLE AZIMUTH_ANGLE   ION_DENSITY   TEMPERATURE
dd-mm-yyyy hh:mm:ss.ms                    deg                    deg            nT            nT            nT                   nT            km/s             Deg           Deg         N/cm3         Deg_K
02-11-2011 19:00:00.000               4.40000                323.300       1.20000      -4.40000     -0.300000              4.90000         360.000        0.100000      -1.60000       2.80000       30247.0
02-11-2011 20:00:00.000               4.30000                323.300     -0.900000      -4.20000      0.400000              4.60000         382.000        -1.80000      0.300000       3.10000       20216.0
02-11-2011 21:00:00.000               4.30000                323.300      -1.40000      -4.10000      0.100000              4.60000         384.000        -1.50000      0.100000       4.40000       19915.0
02-11-2011 22:00:00.000               4.30000                323.400      -2.40000      -3.80000       1.10000              4.70000         390.000        -2.10000     -0.200000       4.80000       20942.0
02-11-2011 23:00:00.000               4.30000                323.400      -3.20000      -3.20000       2.00000              5.10000         395.000        -3.00000     -0.400000       3.90000       17788.0
03-11-2011 00:00:00.000               4.30000                323.500      -2.30000      -3.80000      0.900000              4.70000         391.000        -2.20000      0.900000       4.30000       20334.0
03-11-2011 01:00:00.000               4.30000                323.500      -2.80000      -3.90000      0.700000              5.00000         397.000        -2.00000       1.90000       2.10000       20063.0
03-11-2011 02:00:00.000               4.30000                323.500      -3.00000      -3.60000       1.10000              4.80000         397.000        -2.80000       1.50000       2.10000       21306.0
03-11-2011 03:00:00.000               4.30000                323.600      -2.90000      -3.00000       1.30000              4.40000         393.000        -3.20000      0.300000       3.00000       24404.0
03-11-2011 04:00:00.000               4.30000                323.600      -2.90000      -2.80000      0.800000              4.20000         397.000        -2.60000      0.100000       3.00000       32119.0
03-11-2011 05:00:00.000               4.30000                323.700     -0.400000      -2.40000      0.200000              3.70000         376.000        -1.80000     -0.900000       2.60000       54543.0
03-11-2011 06:00:00.000               4.30000                323.700       3.70000      0.300000     -0.300000              3.80000         347.000        -1.10000      -4.00000       1.50000       86179.0
03-11-2011 07:00:00.000               4.30000                323.800       2.60000      -1.60000      0.400000              3.90000         364.000        -2.50000      -1.00000       1.70000       123163.
03-11-2011 08:00:00.000               4.30000                323.800       2.10000      -3.10000      0.500000              3.90000         362.000        -2.70000       1.30000       1.80000       105514.
03-11-2011 09:00:00.000               4.30000                323.800       3.30000      -1.80000       1.30000              4.10000         351.000        -5.70000     -0.400000       1.60000       106097.
03-11-2011 10:00:00.000               4.30000                323.900       3.90000       1.00000      0.800000              4.30000         350.000        -4.20000      -7.30000       1.80000       113297.
03-11-2011 11:00:00.000               4.30000                323.900       3.70000       2.40000     -0.300000              4.50000         361.000        -2.70000      -6.10000       2.10000       78649.0
03-11-2011 12:00:00.000               4.30000                324.000       4.10000       1.90000       0.00000              4.60000         348.000        -2.60000      -6.60000       1.90000       90090.0
03-11-2011 13:00:00.000               4.30000                324.000       4.00000       1.80000      -1.40000              4.70000         350.000        0.300000      -5.10000       1.80000       88365.0
03-11-2011 14:00:00.000               4.30000                324.000       3.30000       2.40000      -1.40000              4.50000         357.000        0.100000      -4.90000       2.00000       94775.0
03-11-2011 15:00:00.000               4.30000                324.100       1.70000      -2.20000      -1.10000              3.30000         358.000        0.500000      0.400000       2.80000       92487.0
03-11-2011 16:00:00.000               4.30000                324.100      0.700000      -4.30000      0.900000              4.60000         359.000        -1.40000       1.70000       2.30000       56241.0
03-11-2011 17:00:00.000               4.30000                324.200      0.600000      -4.40000      0.500000              4.70000         361.000        -1.30000       3.10000       2.20000       35843.0
03-11-2011 18:00:00.000               4.30000                324.200       1.10000      -4.30000      0.300000              4.60000         357.000        -1.50000       3.50000       2.10000       38403.0
03-11-2011 19:00:00.000               4.30000                324.300      0.800000      -4.50000      -0.00000              4.70000         356.000       -0.900000       3.00000       2.00000       35735.0
03-11-2011 20:00:00.000               4.20000                324.300     -0.800000      -4.60000       1.00000              4.90000         370.000        -3.00000       3.60000       1.70000       29705.0
03-11-2011 21:00:00.000               4.20000                324.300     -0.500000      -4.10000      0.900000              4.60000         353.000        -2.00000       2.90000       2.00000       37009.0
03-11-2011 22:00:00.000               4.20000                324.400      0.300000      -4.20000      0.500000              4.50000         344.000        -1.60000       3.40000       2.20000       30507.0
03-11-2011 23:00:00.000               4.20000                324.400      0.800000      -4.30000      0.600000              4.40000         338.000        -1.70000       3.30000       2.10000       25760.0
04-11-2011 00:00:00.000               4.20000                324.500      0.200000      -4.30000       1.00000              4.50000         338.000        -1.50000       3.30000       2.00000       26147.0
04-11-2011 01:00:00.000               4.20000                324.500       2.00000      -2.30000       0.00000              4.30000         328.000       -0.700000       1.10000       2.10000       27485.0
04-11-2011 02:00:00.000               4.20000                324.500       3.70000      0.900000      -1.40000              4.10000         332.000       -0.700000      -1.50000       2.30000       19937.0
04-11-2011 03:00:00.000               4.20000                324.600       3.20000       1.00000      -2.00000              3.90000         333.000        0.300000      -1.80000       2.50000       22199.0
04-11-2011 04:00:00.000               4.20000                324.600       3.10000      0.800000      -2.40000              4.00000         335.000        0.400000      -1.50000       2.10000       20142.0
04-11-2011 05:00:00.000               4.20000                324.700       2.90000       1.20000      -2.10000              3.90000         328.000        0.400000      -2.00000       2.50000       27196.0
04-11-2011 06:00:00.000               4.20000                324.700       2.80000      0.200000      -2.20000              3.70000         323.000        0.700000     -0.800000       2.70000       24104.0
04-11-2011 07:00:00.000               4.20000                324.800       2.20000      -1.50000     -0.900000              3.60000         324.000       -0.100000       1.60000       3.10000       21960.0
04-11-2011 08:00:00.000               4.20000                324.800      0.900000      -3.40000       1.50000              3.90000         322.000       -0.300000       2.50000       3.50000       14087.0
04-11-2011 09:00:00.000               4.20000                324.800      0.100000      -3.70000       1.40000              4.00000         321.000        -1.10000       2.50000       4.50000       11053.0
04-11-2011 10:00:00.000               4.20000                324.900      0.200000      -3.80000      0.800000              4.00000         319.000       -0.500000       3.10000       4.90000       9865.00
04-11-2011 11:00:00.000               4.20000                324.900      0.400000      -3.90000     -0.900000              4.10000         317.000        0.500000       3.10000       4.80000       10482.0
04-11-2011 12:00:00.000               4.20000                325.000      0.900000      -3.80000     -0.700000              4.00000         314.000        0.100000       3.40000       4.80000       10043.0
04-11-2011 13:00:00.000               4.20000                325.000       2.30000      -3.90000      0.100000              4.60000         309.000         0.00000       2.70000       3.60000       11822.0
04-11-2011 14:00:00.000               4.20000                325.000       1.70000      -3.80000      -2.00000              4.80000         312.000         1.50000       2.40000       3.80000       11682.0
04-11-2011 15:00:00.000               4.20000                325.100       1.70000      -3.70000      -2.30000              4.70000         309.000         1.30000       2.20000       3.70000       11987.0
04-11-2011 16:00:00.000               4.20000                325.100       1.40000      -3.60000      -1.90000              4.50000         308.000        0.700000       2.80000       3.90000       12602.0
04-11-2011 17:00:00.000               4.20000                325.200      -1.20000      -1.60000      -2.60000              4.00000         321.000         1.00000     -0.100000       5.60000       10024.0
04-11-2011 18:00:00.000               4.20000                325.200      -1.80000      -2.10000      -2.70000              3.90000         325.000         1.00000     -0.300000       5.50000       9772.00
04-11-2011 19:00:00.000               4.10000                325.300      -1.70000      -2.10000      -2.80000              3.90000         327.000         1.30000      -1.40000       5.30000       11876.0
04-11-2011 20:00:00.000               4.10000                325.300      -2.40000      -1.40000      -2.50000              3.90000         326.000        0.700000      -1.70000       5.70000       13142.0
04-11-2011 21:00:00.000               4.10000                325.300     -0.100000      -4.70000      -2.60000              5.50000         322.000        0.600000      0.700000       2.60000       19308.0
04-11-2011 22:00:00.000               4.10000                325.400     -0.700000      -6.80000      -3.40000              7.70000         352.000       -0.800000       2.10000       3.30000       25252.0
04-11-2011 23:00:00.000               4.10000                325.400      0.300000      -7.60000      -1.90000              8.00000         349.000       -0.500000       3.20000       3.20000       23925.0
05-11-2011 00:00:00.000               4.10000                325.500     -0.100000      -7.60000      -1.70000              7.90000         347.000       -0.700000       3.40000       3.50000       20658.0
05-11-2011 01:00:00.000               4.10000                325.500     -0.100000      -7.30000      -2.50000              7.80000         339.000        0.700000       3.90000       3.40000       21819.0
05-11-2011 02:00:00.000               4.10000                325.500       1.30000      -6.70000      -1.00000              7.30000         321.000       -0.600000       2.90000       4.20000       26173.0
05-11-2011 03:00:00.000               4.10000                325.600       1.80000      -6.20000      -1.10000              6.90000         315.000        -1.30000       2.90000       4.60000       25687.0
05-11-2011 04:00:00.000               4.10000                325.600       1.10000      -6.10000      -1.00000              6.70000         319.000        -1.00000       2.30000       4.30000       27438.0
05-11-2011 05:00:00.000               4.10000                325.700       3.40000      -5.10000      0.900000              6.50000         300.000        -3.10000       3.20000       4.10000       26241.0
05-11-2011 06:00:00.000               4.10000                325.700       3.40000      -5.20000      0.100000              6.40000         298.000        -2.30000       4.40000       3.90000       22493.0
05-11-2011 07:00:00.000               4.10000                325.800       3.50000      -5.00000       1.10000              6.20000         297.000        -4.20000       3.80000       4.20000       18073.0
05-11-2011 08:00:00.000               4.10000                325.800       3.70000      -4.60000       1.40000              6.10000         294.000        -3.40000       3.80000       3.90000       18293.0
05-11-2011 09:00:00.000               4.10000                325.800       3.40000      -4.40000       2.10000              6.00000         294.000        -3.20000       4.40000       3.60000       18666.0
05-11-2011 10:00:00.000               4.10000                325.900       3.60000      -3.50000       2.90000              5.90000         294.000        -3.40000       4.00000       3.80000       16502.0
05-11-2011 11:00:00.000               4.10000                325.900       2.40000      -4.00000       2.60000              5.60000         293.000        -3.20000       4.50000       4.20000       17852.0
05-11-2011 12:00:00.000               4.10000                326.000       1.70000      -2.90000       4.30000              5.50000         291.000        -3.40000       3.70000       4.00000       15344.0
05-11-2011 13:00:00.000               4.10000                326.000       2.50000      -1.20000       4.00000              5.10000         286.000        -3.20000       2.50000       3.80000       19464.0
05-11-2011 14:00:00.000               4.10000                326.000       1.90000      -2.30000       2.70000              4.80000         288.000        -2.60000       3.00000       4.20000       17345.0
05-11-2011 15:00:00.000               4.10000                326.100       2.10000      -3.50000       1.40000              4.80000         287.000        -2.30000       3.60000       4.10000       16392.0
05-11-2011 16:00:00.000               4.10000                326.100       3.00000      -2.10000       2.60000              4.60000         289.000        -1.40000       3.60000       3.90000       19176.0
05-11-2011 17:00:00.000               4.10000                326.200       2.60000      -3.60000      0.100000              4.50000         285.000        -2.10000       3.50000       3.80000       22398.0
05-11-2011 18:00:00.000               4.00000                326.200       2.10000      -3.70000     -0.700000              4.40000         288.000       -0.400000       2.80000       3.90000       21725.0
05-11-2011 19:00:00.000               4.00000                326.300       2.00000      -3.00000      -2.00000              4.20000         290.000         1.10000      0.400000       4.00000       20673.0
05-11-2011 20:00:00.000               4.00000                326.300       2.20000      -2.30000      -2.00000              4.00000         292.000        0.600000      0.100000       4.60000       19104.0
05-11-2011 21:00:00.000               4.00000                326.300       3.00000      -2.80000     -0.100000              4.30000         288.000       -0.200000      0.400000       4.60000       20522.0
05-11-2011 22:00:00.000               4.00000                326.400       2.90000      -4.00000     -0.700000              5.10000         291.000        0.100000       4.00000       4.80000       22855.0
05-11-2011 23:00:00.000               4.00000                326.400       3.70000      -3.50000       1.70000              5.50000         291.000        -2.30000       2.60000       4.50000       23864.0
06-11-2011 00:00:00.000               4.00000                326.500       3.90000      -3.00000       1.90000              5.40000         289.000        -1.70000       2.40000       5.10000       31565.0
06-11-2011 01:00:00.000               4.00000                326.500       2.90000      -1.60000       3.50000              5.10000         293.000        -3.00000       1.40000       5.70000       32056.0
06-11-2011 02:00:00.000               4.00000                326.500       2.60000     -0.800000       3.90000              4.90000         290.000        -2.70000       1.90000       6.50000       30926.0
06-11-2011 03:00:00.000               4.00000                326.600       3.00000      -2.40000       3.10000              5.00000         290.000        -1.70000       3.40000       6.70000       26280.0
06-11-2011 04:00:00.000               4.00000                326.600       1.80000      -2.20000       3.70000              5.70000         299.000        -2.00000       3.60000       8.10000       28571.0
06-11-2011 05:00:00.000               4.00000                326.700       2.40000      -3.70000       3.40000              6.00000         301.000        -2.00000       4.20000       9.30000       28361.0
06-11-2011 06:00:00.000               4.00000                326.700       1.20000      -1.70000       5.30000              5.90000         303.000        -2.50000       3.00000       9.40000       27825.0
06-11-2011 07:00:00.000               4.00000                326.800       2.20000      -2.60000       4.40000              5.80000         302.000        -2.20000       3.30000       9.60000       23854.0
06-11-2011 08:00:00.000               4.00000                326.800       1.20000     -0.600000       5.40000              5.90000         300.000        -2.40000       3.10000       10.5000       20921.0
06-11-2011 09:00:00.000               4.00000                326.800       3.50000      -2.60000       5.10000              6.90000         302.000        -2.70000       1.90000       9.40000       13023.0
06-11-2011 10:00:00.000               4.00000                326.900       3.30000      -3.80000       5.50000              7.60000         304.000        -2.10000       1.10000       7.70000       10745.0
06-11-2011 11:00:00.000               4.00000                326.900       1.90000      -2.90000       4.50000              5.80000         302.000        -2.70000       1.70000       12.8000       15461.0
06-11-2011 12:00:00.000               4.00000                327.000      -1.00000       1.00000     -0.600000              3.00000         300.000        -2.20000       2.10000       18.5000       29106.0
06-11-2011 13:00:00.000               4.00000                327.000       1.00000      -1.00000       3.90000              5.70000         306.000       -0.500000      0.300000       12.1000       37554.0
