               ************************************
               *****    GLOBAL ATTRIBUTES    ******
               ************************************

     PROJECT                  SPDF
     DISCIPLINE               Space Physics>Interplanetary Studies
     SOURCE_NAME              OMNI (1AU IP Data)>Merged 1 Hour Interplantary OMNI data in RTN system
     DATA_TYPE                COHO1HR>Definitive Hourly data from cohoweb
     DESCRIPTOR               merged magnetic field and plasma data from cohoweb
     DATA_VERSION             1
     TITLE                    Near-Earth Heliosphere Data (OMNI)
     TEXT                     Hourly averaged definitive multispacecraft interplanetary parameters data
                              The Heliographic Inertial (HGI) coordinates are Sun-centered and inertially                            
                               fixed with respect to an X-axis directed along the intersection line of the                           
                               ecliptic and solar equatorial  planes. The solar equator plane is inclined                            
                               at 7.25 degrees from the ecliptic. This direction was towards ecliptic longitude                      
                               of 74.367 degrees on 1 January 1900 at 1200 UT; because of precession of the                          
                               celestial equator, this longitude increases by 1.4 degrees/century. The Z axis                        
                                is  directed perpendicular and northward from the solar equator, and the Y-axis                      
                               completes the right-handed set. This system differs from the usual heliographic                       
                               coordinates (e.g. Carrington longitudes) which are fixed in the frame of the                          
                               rotating Sun.                                                                                         
                              The RTN system is fixed at a spacecraft (or the planet). The R axis is directed                        
                               radially away from the Sun, the T axis is the cross product of the solar rotation                     
                               axis and the R axis, and the N axis is the cross product of the R and T axes.                         
                                At zero heliographic latitude, when the spacecraft is in the solar equatorial                        
                               plane, the N and solar rotation axes are parallel.                                                    
                              Latitude and longitude angles of solar wind plasma flow are generally measured                         
                                from the radius vector away from the Sun. In all cases, latitude angles are                          
                               positive for north-going flow.  The flow longitude angles have been treated                           
                               differently for the near-Earth data, i.e. the OMNI, and for the deep space                            
                               data. The flow is positive for the  near-Earth data when coming from the right                        
                               side of the Sun as viewed  from  the Earth, i.e. flowing toward +Y from -X                            
                               GSE or opposite to the direction of planetary motion. On the other hand, the                          
                               flow longitudes for the deep space spacecraft use the opposite sign convection,                       
                               i.e. positive for flow in the +T direction in the RTN system.                                         
     MODS                     created July 2007;
                              conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
                              Time tags in CDAWeb version were modified in March 2005 to use the
                              CDAWeb convention of having mid-average time tags rather than OMNI's
                              original convention of start-of-average time tags.
     PI_NAME                  J.H. King, N. Papatashvilli
     PI_AFFILIATION           AdnetSystems, NASA GSFC
     GENERATION_DATE          Ongoing
     ACKNOWLEDGEMENT          NSSDC
     ADID_REF                 NSSD0110
     RULES_OF_USE             Public
     INSTRUMENT_TYPE          Plasma and Solar Wind
                              Magnetic Fields (space)
     GENERATED_BY             King/Papatashvilli
     TIME_RESOLUTION          1 hour
     LOGICAL_FILE_ID          omni_coho1hr_merged_mag_plasma_00000000_v01
     LOGICAL_SOURCE           omni_coho1hr_merged_mag_plasma
     LOGICAL_SOURCE_DESCR     OMNI Combined merged hourly magnetic field, plasma and ephermis data
     LINK_TEXT                COHO dataset
                              Additional analysis tools for these data from the
     LINK_TITLE               Documentation
                              COHOWeb service
     HTTP_LINK                http://cohoweb.gsfc.nasa.gov/html/cw_data.html
                              http://cohoweb.gsfc.nasa.gov
     ALT_LOGICAL_SOURCE       Combined_OMNI_1AU-MagneticField-Plasma-Particles_mrg1hr_1hour_cdf
     MISSION_GROUP            OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
                              ACE
                              Wind
                              IMP (All)
                              !___Interplanetary Data near 1 AU

               ************************************
               ****  RECORD VARYING VARIABLES  ****
               ************************************

 1. Epoch Time
 2. HelioGraphic Inertial (HGI) latitude
 3. HGI longitude
 4. BR in RTN (Radial-Tangential-Normal) coordinate system
 5. BT in RTN coordinate system
 6. BN in RTN coordinate system
 7. Field Magnitude Average |B  1/N SUM |B|
 8. Bulk Flow Speed
 9. Proton flow elevation angle / latitude (RTN)
10. Proton flow azimuth angle / longitude (RTN)
11. Ion Density
12. Temperature

EPOCH_TIME              HELIOGRAPHIC_LATITUDE HELIOGRAPHIC_LONGITUDE      BR_(RTN)      BT_(RTN)      BN_(RTN) FIELD_MAGNITUDE_AVG. BULK_FLOW_SPEED ELEVATION_ANGLE AZIMUTH_ANGLE   ION_DENSITY   TEMPERATURE
dd-mm-yyyy_hh:mm:ss.ms                    deg                    deg            nT            nT            nT                   nT            km/s             Deg           Deg         N/cm3         Deg_K
21-02-2002 02:00:00.000              -7.00000                75.5000      -6.40000       6.20000       2.50000              9.50000         447.000         1.30000      -6.00000       3.60000       138744.
21-02-2002 03:00:00.000              -7.00000                75.5000      -7.30000       4.90000      0.900000              9.20000         451.000         1.40000      -6.30000       3.80000       127698.
21-02-2002 04:00:00.000              -7.00000                75.6000      -6.30000       5.20000       2.70000              8.90000         469.000         4.30000      -5.30000       3.10000       154755.
21-02-2002 05:00:00.000              -7.00000                75.6000      -7.10000       2.50000     -0.300000              8.20000         466.000         1.30000      -5.70000       3.30000       194479.
21-02-2002 06:00:00.000              -7.00000                75.7000      -6.50000       2.90000      -3.10000              8.40000         470.000        -2.10000      -4.80000       3.40000       196120.
21-02-2002 07:00:00.000              -7.00000                75.7000      -6.70000       3.30000      -1.60000              8.00000         464.000        -1.10000      -4.60000       3.40000       188492.
21-02-2002 08:00:00.000              -7.00000                75.7000      -7.20000       2.30000      0.400000              8.20000         455.000        0.900000      -5.80000       3.30000       152102.
21-02-2002 09:00:00.000              -7.00000                75.8000      -5.40000       6.00000       2.40000              8.60000         466.000         3.60000      -3.10000       3.10000       144539.
21-02-2002 10:00:00.000              -7.00000                75.8000      -7.80000       1.90000       1.10000              8.40000         440.000         0.00000      -7.70000       3.80000       105997.
21-02-2002 11:00:00.000              -7.00000                75.9000      -7.00000       4.20000       1.60000              8.80000         448.000         1.30000      -5.20000       3.30000       114075.
21-02-2002 12:00:00.000              -7.00000                75.9000      -7.90000       3.10000       0.00000              9.00000         431.000        -1.30000      -5.80000       3.60000       126249.
21-02-2002 13:00:00.000              -7.00000                76.0000      -6.40000       5.80000      0.400000              9.10000         441.000        0.700000      -2.40000       3.30000       127676.
21-02-2002 14:00:00.000              -7.00000                76.0000      -6.70000       4.10000       1.60000              9.00000         434.000        0.600000      -5.40000       3.90000       126890.
21-02-2002 15:00:00.000              -7.00000                76.0000      -6.30000       5.50000       1.50000              9.00000         431.000         1.00000      -4.00000       4.00000       133000.
21-02-2002 16:00:00.000              -7.00000                76.1000      -5.10000       7.30000       1.60000              9.30000         435.000         1.50000      -2.60000       4.00000       134911.
21-02-2002 17:00:00.000              -7.00000                76.1000      -6.30000       5.80000       1.00000              9.20000         426.000        0.100000      -3.60000       4.50000       138598.
21-02-2002 18:00:00.000              -7.00000                76.2000      -6.20000       4.50000       1.50000              9.00000         426.000        -0.00000      -5.10000       4.70000       142298.
21-02-2002 19:00:00.000              -7.00000                76.2000      -5.60000       5.00000       2.80000              9.10000         426.000         1.50000      -4.10000       5.00000       128975.
21-02-2002 20:00:00.000              -7.00000                76.2000      -7.90000       2.50000      0.900000              8.90000         411.000        -1.20000      -5.90000       5.50000       129829.
21-02-2002 21:00:00.000              -7.00000                76.3000      -7.50000       2.20000     -0.700000              9.00000         420.000        -2.60000      -4.90000       5.60000       133256.
21-02-2002 22:00:00.000              -7.00000                76.3000      -5.40000       1.00000       1.80000              9.40000         435.000       -0.900000      -5.90000       5.70000       128476.
21-02-2002 23:00:00.000              -7.00000                76.4000      -7.40000       1.50000       3.50000              9.20000         413.000        0.200000      -6.00000       5.60000       125637.
22-02-2002 00:00:00.000              -7.00000                76.4000      -4.30000       3.10000       6.00000              9.40000         428.000         1.30000      -4.30000       5.50000       134529.
22-02-2002 01:00:00.000              -7.10000                76.5000      -4.20000       8.50000       3.30000              10.6000         422.000       -0.400000      0.700000       5.20000       117412.
22-02-2002 02:00:00.000              -7.10000                76.5000      -3.70000       8.80000       2.00000              10.3000         420.000        -1.10000      0.300000       5.50000       121157.
22-02-2002 03:00:00.000              -7.10000                76.5000      -5.10000       5.40000       5.10000              9.90000         415.000        0.400000      -3.00000       5.50000       128977.
22-02-2002 04:00:00.000              -7.10000                76.6000      -4.70000       6.50000       3.00000              9.70000         418.000        -1.00000     -0.700000       5.50000       127063.
22-02-2002 05:00:00.000              -7.10000                76.6000      -5.70000       5.60000       2.40000              10.1000         410.000        -1.40000      -2.10000       5.00000       112385.
22-02-2002 06:00:00.000              -7.10000                76.7000      -5.70000       6.80000       4.50000              10.6000         406.000         1.50000      -2.60000       4.20000       99146.0
22-02-2002 07:00:00.000              -7.10000                76.7000      -5.20000       4.90000       4.70000              10.2000         406.000        0.300000      -4.10000       5.00000       123443.
22-02-2002 08:00:00.000              -7.10000                76.8000      -5.50000       6.20000       4.30000              10.1000         408.000        0.200000      -2.40000       4.70000       117119.
22-02-2002 09:00:00.000              -7.10000                76.8000      -7.70000       2.90000       3.90000              9.80000         401.000       -0.600000      -4.20000       4.70000       104757.
22-02-2002 10:00:00.000              -7.10000                76.8000      -8.00000       2.60000      0.800000              9.20000         403.000        -2.50000      -4.80000       5.20000       133722.
22-02-2002 11:00:00.000              -7.10000                76.9000      -8.20000     -0.900000      0.400000              8.80000         408.000        -3.50000      -7.40000       6.10000       135886.
22-02-2002 12:00:00.000              -7.10000                76.9000      -6.80000       4.00000      0.900000              8.40000         415.000       -0.300000      -2.70000       5.10000       134983.
22-02-2002 13:00:00.000              -7.10000                77.0000      -7.90000       2.50000     -0.700000              8.50000         403.000        -1.90000      -4.70000       5.10000       107648.
22-02-2002 14:00:00.000              -7.10000                77.0000      -7.30000     -0.400000     -0.300000              7.80000         410.000        -2.30000      -7.20000       5.90000       120920.
22-02-2002 15:00:00.000              -7.10000                77.1000      -7.30000      0.500000      0.100000              7.50000         403.000        -1.10000      -6.30000       5.20000       116020.
22-02-2002 16:00:00.000              -7.10000                77.1000      -6.60000      -1.20000      -2.10000              7.30000         405.000        -3.30000      -6.70000       5.20000       102345.
22-02-2002 17:00:00.000              -7.10000                77.1000      -7.00000       1.80000       0.00000              7.40000         396.000        -2.50000      -3.60000       4.60000       101986.
22-02-2002 18:00:00.000              -7.10000                77.2000      -5.50000       4.20000      -1.30000              7.60000         398.000        -2.20000      -1.40000       4.00000       100517.
22-02-2002 19:00:00.000              -7.10000                77.2000      -5.90000       3.30000      0.800000              7.70000         392.000       -0.900000      -3.30000       3.50000       104896.
22-02-2002 20:00:00.000              -7.10000                77.3000      -5.20000       4.20000     -0.400000              7.20000         390.000        -1.30000      -1.90000       3.20000       104243.
22-02-2002 21:00:00.000              -7.10000                77.3000      -3.30000       4.40000      -1.30000              6.90000         403.000        -1.50000     -0.900000       4.10000       65806.0
22-02-2002 22:00:00.000              -7.10000                77.3000      -3.10000       2.60000       1.00000              6.80000         403.000        0.800000      -3.10000       3.60000       71409.0
22-02-2002 23:00:00.000              -7.10000                77.4000      -5.20000       2.30000      -2.90000              6.70000         386.000        -4.50000      -1.40000       3.10000       79436.0
23-02-2002 00:00:00.000              -7.10000                77.4000      -3.20000       4.50000      -0.00000              6.60000         390.000       -0.200000      0.300000       3.40000       71089.0
23-02-2002 01:00:00.000              -7.10000                77.5000      -3.40000       5.10000     -0.200000              6.70000         384.000       -0.100000       1.50000       3.10000       67672.0
23-02-2002 02:00:00.000              -7.10000                77.5000      -0.00000       5.40000       3.60000              6.80000         403.000         4.10000       1.60000       3.60000       40040.0
23-02-2002 03:00:00.000              -7.10000                77.6000     -0.100000       6.10000       1.70000              6.70000         401.000         2.40000       3.40000       3.80000       39839.0
23-02-2002 04:00:00.000              -7.10000                77.6000      -3.30000       3.70000      0.300000              6.50000         382.000        0.400000       1.40000       3.90000       43482.0
23-02-2002 05:00:00.000              -7.10000                77.6000      -5.10000       3.30000     -0.300000              6.50000         372.000        -5.80000       2.40000       4.00000       46912.0
23-02-2002 06:00:00.000              -7.10000                77.7000      -4.20000       4.40000      0.900000              6.50000         355.000         1.10000       2.50000       3.60000       43120.0
23-02-2002 07:00:00.000              -7.10000                77.7000      -5.30000       2.50000       0.00000              6.40000         365.000        -0.00000       4.10000       4.10000       52380.0
23-02-2002 08:00:00.000              -7.10000                77.8000      -5.50000      0.100000      -2.20000              6.30000         341.000        -2.10000      -1.00000       3.80000       45033.0
23-02-2002 09:00:00.000              -7.10000                77.8000      -6.00000      0.200000      -1.30000              6.30000         347.000        -4.90000      -6.00000       4.30000       43022.0
23-02-2002 10:00:00.000              -7.10000                77.9000      -4.90000       1.90000      0.700000              6.30000         353.000        0.500000      0.500000       3.30000       44513.0
23-02-2002 11:00:00.000              -7.10000                77.9000      -3.40000       4.40000       1.50000              6.30000         355.000         1.10000       2.10000       3.40000       47620.0
23-02-2002 12:00:00.000              -7.10000                77.9000     -0.600000       4.60000       2.30000              6.40000         371.000         2.40000       2.40000       3.70000       30272.0
23-02-2002 13:00:00.000              -7.10000                78.0000      -2.40000       3.80000       3.70000              6.40000         356.000         4.00000      0.800000       3.40000       38063.0
23-02-2002 14:00:00.000              -7.10000                78.0000      -1.80000       4.30000       3.60000              6.40000         357.000         4.10000       1.60000       3.70000       30418.0
23-02-2002 15:00:00.000              -7.10000                78.1000      -3.30000       3.90000       2.70000              6.30000         323.000        -1.40000      -3.60000       3.50000       30378.0
23-02-2002 16:00:00.000              -7.10000                78.1000      -1.30000       5.20000       1.70000              6.20000         358.000         2.20000       3.40000       3.60000       26228.0
23-02-2002 17:00:00.000              -7.10000                78.2000      -2.10000       4.90000       2.30000              6.20000         351.000         2.90000       3.00000       3.40000       38116.0
23-02-2002 18:00:00.000              -7.10000                78.2000      -1.20000       5.20000       2.70000              6.20000         356.000         2.90000       2.60000       3.70000       22454.0
23-02-2002 19:00:00.000              -7.10000                78.2000      -1.00000       5.40000       2.70000              6.30000         355.000         3.00000       2.80000       3.20000       25813.0
23-02-2002 20:00:00.000              -7.10000                78.3000      -2.80000       4.90000       1.30000              6.20000         339.000        0.900000       3.30000       4.20000       12645.0
23-02-2002 21:00:00.000              -7.10000                78.3000      -4.10000       4.40000      0.200000              6.40000         328.000         1.30000       1.50000       4.20000       26779.0
23-02-2002 22:00:00.000              -7.10000                78.4000      -2.20000       4.00000       2.20000              6.40000         345.000         1.30000       1.80000       3.60000       23706.0
23-02-2002 23:00:00.000              -7.10000                78.4000      -2.00000       5.20000       2.00000              6.30000         342.000         2.20000       3.70000       3.40000       29361.0
24-02-2002 00:00:00.000              -7.10000                78.4000      -1.10000       5.20000       1.10000              6.30000         349.000         1.50000       3.40000       3.90000       23841.0
24-02-2002 01:00:00.000              -7.10000                78.5000     -0.400000       6.00000      0.600000              6.30000         353.000         1.60000       4.50000       3.60000       25310.0
24-02-2002 02:00:00.000              -7.10000                78.5000      -2.60000       4.50000      -0.00000              6.30000         333.000         0.00000       3.40000       4.00000       18668.0
24-02-2002 03:00:00.000              -7.10000                78.6000      -6.00000       1.50000      0.200000              6.50000         322.000        0.500000       2.20000       4.80000       30734.0
24-02-2002 04:00:00.000              -7.10000                78.6000      -5.20000       3.40000       1.00000              6.70000         322.000         1.20000       1.40000       5.10000       34948.0
24-02-2002 05:00:00.000              -7.10000                78.7000      -2.00000       4.20000      -1.40000              6.80000         344.000        -1.60000       2.00000       5.70000       23266.0
24-02-2002 06:00:00.000              -7.10000                78.7000      -1.30000       5.90000       3.20000              7.50000         353.000         3.30000       1.80000       6.00000       28772.0
24-02-2002 07:00:00.000              -7.10000                78.7000      -3.40000       5.20000      0.700000              7.40000         344.000        0.500000       2.30000       5.90000       51310.0
24-02-2002 08:00:00.000              -7.10000                78.8000      -4.10000       1.00000     -0.400000              6.50000         341.000         0.00000       3.20000       6.40000       51071.0
24-02-2002 09:00:00.000              -7.10000                78.8000      -3.90000      -2.50000      -1.40000              6.30000         331.000        -2.30000      -3.80000       5.70000       85877.0
24-02-2002 10:00:00.000              -7.10000                78.9000      -3.10000       3.90000     -0.200000              6.40000         336.000       -0.300000       2.10000       5.40000       41868.0
24-02-2002 11:00:00.000              -7.10000                78.9000      -5.40000     -0.600000      -2.00000              6.00000         322.000        -2.00000       1.20000       5.20000       52701.0
24-02-2002 12:00:00.000              -7.10000                79.0000      -4.30000      0.600000      -2.50000              5.80000         310.000        -4.00000      -1.20000       5.10000       45307.0
24-02-2002 13:00:00.000              -7.10000                79.0000      -5.00000       1.70000      0.400000              5.70000         320.000        -5.60000     -0.600000       5.50000       44392.0
24-02-2002 14:00:00.000              -7.10000                79.0000      -3.40000       3.00000       1.60000              5.90000         336.000        0.600000       1.30000       5.70000       53902.0
24-02-2002 15:00:00.000              -7.10000                79.1000      -3.30000       3.40000       2.30000              6.00000         330.000        -3.30000      0.700000       5.80000       54098.0
24-02-2002 16:00:00.000              -7.10000                79.1000      -3.10000       1.60000       4.20000              6.50000         321.000        0.800000       1.60000       5.70000       42543.0
24-02-2002 17:00:00.000              -7.10000                79.2000      -2.30000       4.00000       3.00000              6.40000         331.000         1.20000       4.00000       5.80000       41412.0
24-02-2002 18:00:00.000              -7.10000                79.2000      -2.10000       5.40000       1.20000              6.30000         334.000        0.600000       4.60000       6.10000       37402.0
24-02-2002 19:00:00.000              -7.10000                79.2000      -2.80000       4.80000     -0.700000              6.30000         326.000        -1.60000       4.10000       6.20000       41875.0
24-02-2002 20:00:00.000              -7.10000                79.3000      -2.00000       4.70000       2.30000              6.30000         336.000       -0.400000       3.00000       6.20000       39212.0
24-02-2002 21:00:00.000              -7.10000                79.3000      -1.80000       5.30000       1.50000              6.30000         329.000       -0.300000       3.80000       6.10000       38046.0
24-02-2002 22:00:00.000              -7.10000                79.4000     -0.500000       5.50000       2.50000              6.40000         325.000         1.10000       2.60000       6.00000       35509.0
24-02-2002 23:00:00.000              -7.10000                79.4000      -2.60000       4.40000       1.20000              6.60000         333.000         2.30000       1.80000       6.20000       46191.0
25-02-2002 00:00:00.000              -7.10000                79.5000      -3.40000       4.50000     -0.500000              6.10000         332.000        0.700000       2.90000       6.10000       41662.0
25-02-2002 01:00:00.000              -7.10000                79.5000      -3.60000      -3.60000      -1.90000              6.10000         318.000       -0.100000       3.10000       5.70000       37537.0
25-02-2002 02:00:00.000              -7.10000                79.5000      -4.40000      -4.30000      0.100000              6.40000         317.000         1.90000       1.50000       5.60000       35774.0
25-02-2002 03:00:00.000              -7.10000                79.6000      -6.00000      -2.10000      0.100000              6.60000         310.000        0.700000      0.200000       5.70000       39382.0
25-02-2002 04:00:00.000              -7.10000                79.6000      -6.00000     -0.900000      -1.10000              6.30000         310.000       -0.600000      0.100000       5.90000       39314.0
25-02-2002 05:00:00.000              -7.10000                79.7000      -5.80000      -2.00000     -0.400000              6.40000         317.000        -1.10000       1.40000       6.00000       41148.0
25-02-2002 06:00:00.000              -7.10000                79.7000      -4.60000       2.50000      0.300000              6.40000         322.000        -2.50000       3.20000       6.30000       41720.0
25-02-2002 07:00:00.000              -7.10000                79.8000      -3.30000       3.60000      -2.20000              6.60000         318.000        0.600000       2.20000       6.30000       40185.0
25-02-2002 08:00:00.000              -7.10000                79.8000      -4.20000       4.60000     -0.800000              6.70000         317.000        -3.80000       2.00000       6.70000       37666.0
25-02-2002 09:00:00.000              -7.10000                79.8000      -4.70000       3.60000     -0.700000              6.40000         323.000        -2.80000       3.40000       6.40000       33730.0
25-02-2002 10:00:00.000              -7.10000                79.9000      -3.60000       2.70000      -3.40000              6.30000         333.000        -2.70000       0.00000       6.40000       47480.0
25-02-2002 11:00:00.000              -7.10000                79.9000      -2.90000       5.00000      -3.00000              6.80000         339.000        -2.90000      0.900000       6.90000       48635.0
25-02-2002 12:00:00.000              -7.10000                80.0000      -3.20000       4.90000      -1.50000              6.70000         342.000        -4.40000      -1.20000       7.20000       50808.0
25-02-2002 13:00:00.000              -7.10000                80.0000      -3.60000       3.40000      -1.50000              6.70000         338.000        -1.70000     -0.100000       6.80000       50959.0
25-02-2002 14:00:00.000              -7.10000                80.1000      -5.10000       3.70000     -0.900000              6.90000         340.000        -4.20000      0.900000       6.80000       49833.0
25-02-2002 15:00:00.000              -7.10000                80.1000      -5.80000       1.70000      0.800000              6.60000         337.000        -1.00000      0.900000       6.70000       44798.0
25-02-2002 16:00:00.000              -7.10000                80.1000      -2.30000       4.30000      0.200000              6.70000         345.000        0.200000      0.600000       6.30000       25117.0
25-02-2002 17:00:00.000              -7.10000                80.2000       2.10000       6.50000      0.900000              7.10000         368.000         1.90000       2.40000       5.60000       31130.0
25-02-2002 18:00:00.000              -7.10000                80.2000      -1.50000       5.90000      -1.10000              7.00000         347.000         0.00000       2.40000       6.10000       27773.0
25-02-2002 19:00:00.000              -7.10000                80.3000      -4.30000       4.00000     -0.500000              6.70000         325.000        -3.60000      -1.00000       7.20000       42370.0
25-02-2002 20:00:00.000              -7.10000                80.3000      -4.60000       3.70000      -1.40000              6.60000         334.000        -1.30000       2.80000       7.10000       38879.0
25-02-2002 21:00:00.000              -7.10000                80.3000      -4.30000       3.40000      -2.30000              6.60000         330.000        -2.80000       1.20000       7.20000       41047.0
25-02-2002 22:00:00.000              -7.10000                80.4000      -3.70000       4.40000      -2.10000              6.70000         325.000        -1.50000       1.20000       7.20000       36910.0
25-02-2002 23:00:00.000              -7.20000                80.4000      -1.30000       6.50000      -1.80000              6.90000         330.000        -2.80000       1.90000       7.20000       37210.0
26-02-2002 00:00:00.000              -7.20000                80.5000      -3.60000       5.00000      -1.60000              6.80000         339.000        -2.00000       2.70000       7.00000       38276.0
26-02-2002 01:00:00.000              -7.20000                80.5000     -0.800000       5.90000      -2.20000              6.90000         328.000        -2.40000      0.200000       6.50000       40567.0
26-02-2002 02:00:00.000              -7.20000                80.6000      -2.90000       4.30000       1.00000              6.70000         323.000        -3.60000      0.600000       7.00000       42675.0
26-02-2002 03:00:00.000              -7.20000                80.6000      -3.00000       5.70000     -0.500000              7.10000         328.000        0.100000       1.30000       6.90000       54500.0
26-02-2002 04:00:00.000              -7.20000                80.6000      -3.20000       3.70000      -4.00000              6.70000         324.000        0.400000      0.600000       7.00000       56476.0
26-02-2002 05:00:00.000              -7.20000                80.7000      -3.30000       3.00000      -4.10000              6.50000         322.000        -1.40000     -0.300000       7.20000       60021.0
26-02-2002 06:00:00.000              -7.20000                80.7000      -3.50000       2.80000      -3.10000              6.30000         320.000        -2.70000      -1.40000       7.00000       58721.0
26-02-2002 07:00:00.000              -7.20000                80.8000      -2.60000       2.10000      -1.80000              6.50000         334.000        -3.30000      0.800000       7.10000       49457.0
26-02-2002 08:00:00.000              -7.20000                80.8000      -1.10000       6.90000       1.00000              7.20000         333.000        -1.40000       2.50000       7.00000       42082.0
26-02-2002 09:00:00.000              -7.20000                80.9000      -2.40000       6.20000       1.30000              7.30000         331.000        0.100000       2.40000       7.10000       42729.0
26-02-2002 10:00:00.000              -7.20000                80.9000      -2.50000       6.50000      -0.00000              7.30000         331.000        0.300000       2.60000       7.20000       42060.0
26-02-2002 11:00:00.000              -7.20000                80.9000      -2.80000       5.60000     -0.400000              7.10000         326.000        -1.90000       1.70000       7.70000       42566.0
26-02-2002 12:00:00.000              -7.20000                81.0000      -4.40000       4.00000      -3.00000              7.50000         327.000        -3.00000       1.50000       7.70000       48072.0
26-02-2002 13:00:00.000              -7.20000                81.0000      -3.30000       1.20000      -5.80000              7.00000         321.000        -4.50000      0.500000       7.40000       45966.0
26-02-2002 14:00:00.000              -7.20000                81.1000     -0.700000       5.80000      0.600000              6.70000         320.000        -2.20000      0.600000       6.80000       48122.0
26-02-2002 15:00:00.000              -7.20000                81.1000      -2.70000       4.30000     -0.500000              6.30000         323.000        -1.30000       1.00000       7.10000       50963.0
26-02-2002 16:00:00.000              -7.20000                81.1000      -2.70000       3.10000      -2.50000              6.00000         330.000        -1.30000      -1.20000       7.50000       66410.0
26-02-2002 17:00:00.000              -7.20000                81.2000      -2.30000       4.90000      -1.30000              6.10000         342.000       -0.900000      -4.70000       7.90000       81499.0
26-02-2002 18:00:00.000              -7.20000                81.2000      -1.50000       4.00000      0.100000              6.00000         326.000        -2.50000      -2.50000       7.20000       72068.0
26-02-2002 19:00:00.000              -7.20000                81.3000      -2.20000       4.00000       1.00000              6.30000         330.000       -0.600000      -1.00000       7.50000       70304.0
26-02-2002 20:00:00.000              -7.20000                81.3000      -3.70000       1.10000      -4.70000              6.80000         328.000        0.700000     -0.400000       6.70000       68191.0
26-02-2002 21:00:00.000              -7.20000                81.4000      -3.90000       3.20000      -2.10000              7.10000         330.000       -0.100000     -0.100000       6.60000       29423.0
26-02-2002 22:00:00.000              -7.20000                81.4000      -1.50000       5.80000      -1.60000              6.90000         340.000        0.900000       1.00000       6.60000       30038.0
26-02-2002 23:00:00.000              -7.20000                81.4000      -2.60000       3.30000       2.30000              6.10000         346.000         2.50000      -1.20000       5.80000       55068.0
27-02-2002 00:00:00.000              -7.20000                81.5000      -2.60000       3.30000      -2.10000              6.40000         348.000        -3.00000     -0.100000       6.20000       82467.0
27-02-2002 01:00:00.000              -7.20000                81.5000      -1.60000       3.70000       2.90000              6.00000         337.000        -2.50000      -2.00000       6.40000       65507.0
27-02-2002 02:00:00.000              -7.20000                81.6000      -1.50000       2.20000       2.40000              5.60000         353.000         3.00000      -1.50000       5.00000       51344.0
27-02-2002 03:00:00.000              -7.20000                81.6000      0.500000       3.10000       5.40000              6.80000         352.000         6.20000      -1.70000       5.60000       55636.0
27-02-2002 04:00:00.000              -7.20000                81.7000     -0.600000       1.70000       6.20000              7.00000         348.000         6.80000      -2.80000       5.80000       50851.0
27-02-2002 05:00:00.000              -7.20000                81.7000      -3.30000       5.40000      0.800000              6.80000         337.000         4.00000       1.00000       6.30000       41022.0
27-02-2002 06:00:00.000              -7.20000                81.7000      -3.50000       4.40000      -1.00000              6.40000         320.000         1.50000       1.80000       5.00000       48311.0
27-02-2002 07:00:00.000              -7.20000                81.8000      -5.10000       3.10000      -2.50000              6.60000         322.000         1.80000     -0.900000       5.30000       42219.0
27-02-2002 08:00:00.000              -7.20000                81.8000      -3.60000       4.20000      0.400000              6.50000         319.000        -2.90000     -0.300000       5.60000       45781.0
27-02-2002 09:00:00.000              -7.20000                81.9000      -2.60000       4.90000       2.40000              6.60000         318.000        -2.00000       1.30000       5.50000       36441.0
27-02-2002 10:00:00.000              -7.20000                81.9000      -2.30000       3.60000       3.60000              6.50000         341.000         4.70000      -1.20000       6.50000       35570.0
27-02-2002 11:00:00.000              -7.20000                82.0000      -1.60000       5.70000      0.600000              6.50000         344.000         2.60000       1.50000       6.10000       37155.0
27-02-2002 12:00:00.000              -7.20000                82.0000      -2.30000       5.30000       1.60000              6.50000         340.000         3.00000       1.20000       6.40000       35225.0
27-02-2002 13:00:00.000              -7.20000                82.0000      -4.60000       3.10000      -1.00000              6.30000         326.000        0.600000     -0.200000       5.80000       45580.0
27-02-2002 14:00:00.000              -7.20000                82.1000      -4.80000       1.40000      -2.50000              6.30000         333.000        -2.30000      -1.80000       6.40000       46297.0
27-02-2002 15:00:00.000              -7.20000                82.1000      -2.30000       4.50000       2.30000              6.30000         338.000         4.20000      0.500000       7.00000       26246.0
27-02-2002 16:00:00.000              -7.20000                82.2000      -1.10000       6.00000       1.80000              6.60000         342.000         3.60000       1.50000       6.80000       26913.0
27-02-2002 17:00:00.000              -7.20000                82.2000      -1.40000       5.70000       1.40000              6.40000         339.000         3.00000       1.70000       6.70000       30778.0
27-02-2002 18:00:00.000              -7.20000                82.2000      -2.20000       5.20000      0.700000              6.20000         334.000         2.30000       1.40000       6.30000       33609.0
27-02-2002 19:00:00.000              -7.20000                82.3000      -4.30000       3.60000     -0.100000              6.20000         332.000         1.90000      0.900000       7.00000       48151.0
27-02-2002 20:00:00.000              -7.20000                82.3000      -3.10000       3.40000       1.80000              6.00000         325.000        0.400000     -0.800000       6.70000       43968.0
27-02-2002 21:00:00.000              -7.20000                82.4000      -1.30000       4.90000       2.80000              6.20000         339.000         4.50000      0.400000       7.00000       28692.0
