               ************************************
               *****    GLOBAL ATTRIBUTES    ******
               ************************************

     PROJECT                  SPDF
     DISCIPLINE               Space Physics>Interplanetary Studies
     SOURCE_NAME              OMNI (1AU IP Data)>Merged 1 Hour Interplantary OMNI data in RTN system
     DATA_TYPE                COHO1HR>Definitive Hourly data from cohoweb
     DESCRIPTOR               merged magnetic field and plasma data from cohoweb
     DATA_VERSION             1
     TITLE                    Near-Earth Heliosphere Data (OMNI)
     TEXT                     Hourly averaged definitive multispacecraft interplanetary parameters data
                              The Heliographic Inertial (HGI) coordinates are Sun-centered and inertially                            
                               fixed with respect to an X-axis directed along the intersection line of the                           
                               ecliptic and solar equatorial  planes. The solar equator plane is inclined                            
                               at 7.25 degrees from the ecliptic. This direction was towards ecliptic longitude                      
                               of 74.367 degrees on 1 January 1900 at 1200 UT; because of precession of the                          
                               celestial equator, this longitude increases by 1.4 degrees/century. The Z axis                        
                                is  directed perpendicular and northward from the solar equator, and the Y-axis                      
                               completes the right-handed set. This system differs from the usual heliographic                       
                               coordinates (e.g. Carrington longitudes) which are fixed in the frame of the                          
                               rotating Sun.                                                                                         
                              The RTN system is fixed at a spacecraft (or the planet). The R axis is directed                        
                               radially away from the Sun, the T axis is the cross product of the solar rotation                     
                               axis and the R axis, and the N axis is the cross product of the R and T axes.                         
                                At zero heliographic latitude, when the spacecraft is in the solar equatorial                        
                               plane, the N and solar rotation axes are parallel.                                                    
                              Latitude and longitude angles of solar wind plasma flow are generally measured                         
                                from the radius vector away from the Sun. In all cases, latitude angles are                          
                               positive for north-going flow.  The flow longitude angles have been treated                           
                               differently for the near-Earth data, i.e. the OMNI, and for the deep space                            
                               data. The flow is positive for the  near-Earth data when coming from the right                        
                               side of the Sun as viewed  from  the Earth, i.e. flowing toward +Y from -X                            
                               GSE or opposite to the direction of planetary motion. On the other hand, the                          
                               flow longitudes for the deep space spacecraft use the opposite sign convection,                       
                               i.e. positive for flow in the +T direction in the RTN system.                                         
     MODS                     created July 2007;
                              conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
                              Time tags in CDAWeb version were modified in March 2005 to use the
                              CDAWeb convention of having mid-average time tags rather than OMNI's
                              original convention of start-of-average time tags.
     PI_NAME                  J.H. King, N. Papatashvilli
     PI_AFFILIATION           AdnetSystems, NASA GSFC
     GENERATION_DATE          Ongoing
     ACKNOWLEDGEMENT          NSSDC
     ADID_REF                 NSSD0110
     RULES_OF_USE             Public
     INSTRUMENT_TYPE          Plasma and Solar Wind
                              Magnetic Fields (space)
     GENERATED_BY             King/Papatashvilli
     TIME_RESOLUTION          1 hour
     LOGICAL_FILE_ID          omni_coho1hr_merged_mag_plasma_00000000_v01
     LOGICAL_SOURCE           omni_coho1hr_merged_mag_plasma
     LOGICAL_SOURCE_DESCR     OMNI Combined merged hourly magnetic field, plasma and ephermis data
     LINK_TEXT                COHO dataset
                              Additional analysis tools for these data from the
     LINK_TITLE               Documentation
                              COHOWeb service
     HTTP_LINK                http://cohoweb.gsfc.nasa.gov/html/cw_data.html
                              http://cohoweb.gsfc.nasa.gov
     ALT_LOGICAL_SOURCE       Combined_OMNI_1AU-MagneticField-Plasma-Particles_mrg1hr_1hour_cdf
     MISSION_GROUP            OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
                              ACE
                              Wind
                              IMP (All)
                              !___Interplanetary Data near 1 AU

               ************************************
               ****  RECORD VARYING VARIABLES  ****
               ************************************

 1. Epoch Time
 2. HelioGraphic Inertial (HGI) latitude
 3. HGI longitude
 4. BR in RTN (Radial-Tangential-Normal) coordinate system
 5. BT in RTN coordinate system
 6. BN in RTN coordinate system
 7. Field Magnitude Average |B  1/N SUM |B|
 8. Bulk Flow Speed
 9. Proton flow elevation angle / latitude (RTN)
10. Proton flow azimuth angle / longitude (RTN)
11. Ion Density
12. Temperature

EPOCH_TIME              HELIOGRAPHIC_LATITUDE HELIOGRAPHIC_LONGITUDE      BR_(RTN)      BT_(RTN)      BN_(RTN) FIELD_MAGNITUDE_AVG. BULK_FLOW_SPEED ELEVATION_ANGLE AZIMUTH_ANGLE   ION_DENSITY   TEMPERATURE
dd-mm-yyyy_hh:mm:ss.ms                    deg                    deg            nT            nT            nT                   nT            km/s             Deg           Deg         N/cm3         Deg_K
02-11-2007 06:00:00.000               4.40000                322.800      -2.90000     -0.500000      0.400000              3.10000         354.000       -0.500000       1.60000       6.50000       25099.0
02-11-2007 07:00:00.000               4.40000                322.800      -3.30000     -0.700000      0.200000              3.40000         354.000       -0.400000      0.700000       5.80000       24350.0
02-11-2007 08:00:00.000               4.40000                322.900      -3.20000      -1.30000      0.300000              3.50000         350.000       -0.500000       1.20000       6.20000       22350.0
02-11-2007 09:00:00.000               4.40000                322.900      -1.50000      -2.50000     -0.200000              3.10000         346.000        -1.00000       1.10000       6.20000       22555.0
02-11-2007 10:00:00.000               4.40000                323.000      -1.20000      -2.60000      0.700000              3.10000         340.000       -0.200000      0.500000       6.50000       29853.0
02-11-2007 11:00:00.000               4.40000                323.000       1.50000       1.40000     -0.300000              2.50000         341.000        -1.20000      0.300000       6.20000       24677.0
02-11-2007 12:00:00.000               4.40000                323.100       1.90000     -0.300000     -0.800000              3.00000         332.000        -1.10000      -1.00000       6.80000       32714.0
02-11-2007 13:00:00.000               4.40000                323.100       1.30000     -0.300000     -0.300000              2.50000         330.000       -0.500000     -0.600000       6.90000       35045.0
02-11-2007 14:00:00.000               4.40000                323.100      0.700000       2.00000      0.100000              2.30000         332.000        -1.10000     -0.800000       7.30000       35294.0
02-11-2007 15:00:00.000               4.40000                323.200      0.400000       1.60000      0.800000              2.10000         330.000        -2.40000     -0.800000       7.40000       34818.0
02-11-2007 16:00:00.000               4.40000                323.200       1.20000     -0.100000       1.60000              3.00000         332.000        -2.60000      0.300000       7.90000       35258.0
02-11-2007 17:00:00.000               4.40000                323.300     -0.900000      -1.70000       2.00000              3.30000         335.000        -2.00000       1.00000       7.00000       33424.0
02-11-2007 18:00:00.000               4.30000                323.300      -1.40000      -2.70000       1.70000              3.60000         331.000        -1.20000       1.40000       7.40000       30205.0
02-11-2007 19:00:00.000               4.30000                323.300      -1.70000      -3.10000       1.30000              3.90000         333.000       -0.900000       1.40000       6.90000       24364.0
02-11-2007 20:00:00.000               4.30000                323.400     -0.100000      -2.70000      0.600000              3.20000         323.000        -1.90000       1.00000       7.00000       31643.0
02-11-2007 21:00:00.000               4.30000                323.400      -1.20000      -2.70000       1.10000              3.30000         329.000        -1.40000      0.600000       7.90000       32263.0
02-11-2007 22:00:00.000               4.30000                323.500     -0.600000      -3.10000       1.00000              3.70000         323.000        -1.20000     -0.400000       7.40000       25683.0
02-11-2007 23:00:00.000               4.30000                323.500       1.80000      -2.30000      0.100000              3.20000         327.000        -1.50000     -0.100000       7.80000       30923.0
03-11-2007 00:00:00.000               4.30000                323.600       2.40000      -1.70000     -0.700000              3.20000         321.000        -1.80000     -0.700000       7.80000       39374.0
03-11-2007 01:00:00.000               4.30000                323.600       2.80000      -1.90000     -0.600000              4.00000         310.000       -0.900000      -1.10000       7.50000       34111.0
03-11-2007 02:00:00.000               4.30000                323.600       3.90000     -0.200000      -2.10000              4.50000         310.000        -1.30000     -0.500000       5.70000       30956.0
03-11-2007 03:00:00.000               4.30000                323.700       4.00000      0.500000      -2.50000              4.80000         317.000        -2.30000     -0.200000       4.80000       37080.0
03-11-2007 04:00:00.000               4.30000                323.700       3.50000      -1.10000     -0.800000              4.10000         323.000        -2.30000     -0.700000       5.10000       45500.0
03-11-2007 05:00:00.000               4.30000                323.800       2.90000      -2.40000     -0.900000              4.10000         323.000        -1.50000      -1.00000       4.70000       42142.0
03-11-2007 06:00:00.000               4.30000                323.800       2.70000      -2.00000      -2.50000              4.30000         317.000        -2.70000      0.300000       4.50000       42601.0
03-11-2007 07:00:00.000               4.30000                323.800       3.40000     -0.400000      -1.60000              4.00000         318.000        -3.10000     -0.100000       5.00000       49123.0
03-11-2007 08:00:00.000               4.30000                323.900       3.50000     -0.700000      0.300000              3.60000         315.000        -2.90000      0.100000       4.70000       38827.0
03-11-2007 09:00:00.000               4.30000                323.900       1.80000      -2.20000      0.600000              3.70000         312.000        -1.70000     -0.600000       4.10000       28010.0
03-11-2007 10:00:00.000               4.30000                324.000       1.10000      -3.20000      -1.00000              3.80000         318.000        -2.60000      0.700000       4.60000       26797.0
03-11-2007 11:00:00.000               4.30000                324.000       1.00000      -3.00000       1.30000              3.80000         314.000        -2.30000     -0.100000       4.60000       27866.0
03-11-2007 12:00:00.000               4.30000                324.100       2.10000      -2.80000     -0.100000              3.70000         313.000        -2.10000      0.800000       4.70000       27253.0
03-11-2007 13:00:00.000               4.30000                324.100       1.80000      -1.90000      0.500000              3.40000         309.000        -1.60000     -0.100000       4.90000       35645.0
03-11-2007 14:00:00.000               4.30000                324.100      0.600000      -1.90000      0.500000              3.20000         318.000        -1.60000      0.100000       4.90000       30238.0
03-11-2007 15:00:00.000               4.30000                324.200     -0.200000      -3.00000      0.400000              3.50000         317.000        -1.80000       2.00000       4.50000       22547.0
03-11-2007 16:00:00.000               4.30000                324.200      -1.00000      -2.70000      0.600000              3.30000         314.000        0.100000       1.70000       4.80000       27921.0
03-11-2007 17:00:00.000               4.20000                324.300     -0.700000      -3.00000      0.500000              3.20000         319.000        -1.30000       1.90000       4.90000       24618.0
03-11-2007 18:00:00.000               4.20000                324.300       1.10000      -1.40000      0.300000              2.70000         306.000       -0.700000     -0.100000       5.10000       36595.0
03-11-2007 19:00:00.000               4.20000                324.300      0.400000      -2.40000      0.100000              3.00000         312.000       -0.300000       2.20000       4.60000       26052.0
03-11-2007 20:00:00.000               4.20000                324.400       1.10000      -2.90000      0.300000              3.40000         314.000       -0.700000       2.70000       4.50000       21668.0
03-11-2007 21:00:00.000               4.20000                324.400       1.00000      -3.10000     -0.200000              3.50000         310.000        0.200000       2.80000       4.70000       22534.0
03-11-2007 22:00:00.000               4.20000                324.500       1.20000      -2.60000      -0.00000              3.10000         312.000       -0.800000       2.90000       4.80000       22322.0
03-11-2007 23:00:00.000               4.20000                324.500       2.50000      -1.20000      0.300000              2.90000         316.000        -1.80000       2.60000       4.80000       19106.0
04-11-2007 00:00:00.000               4.20000                324.600      0.400000      -2.20000       1.50000              2.90000         311.000        -5.60000       1.70000  -1.00000E+31  -1.00000E+31
04-11-2007 01:00:00.000               4.20000                324.600     -0.200000      -1.50000       1.10000              2.50000         312.000        -5.30000      0.600000  -1.00000E+31  -1.00000E+31
04-11-2007 02:00:00.000               4.20000                324.600       1.80000      -1.20000     -0.300000              2.30000         303.000        -4.90000     -0.300000  -1.00000E+31  -1.00000E+31
04-11-2007 03:00:00.000               4.20000                324.700       1.00000      -1.90000     -0.500000              2.40000         304.000        -4.80000      0.100000  -1.00000E+31  -1.00000E+31
04-11-2007 04:00:00.000               4.20000                324.700       1.80000      -1.50000     -0.200000              2.50000         300.000        -5.20000     -0.600000  -1.00000E+31  -1.00000E+31
04-11-2007 05:00:00.000               4.20000                324.800       1.70000      -1.50000     -0.200000              2.30000         299.000        -4.90000     -0.600000  -1.00000E+31  -1.00000E+31
04-11-2007 06:00:00.000               4.20000                324.800       1.70000      -1.20000     -0.400000              2.30000         299.000        -4.30000     -0.900000  -1.00000E+31  -1.00000E+31
04-11-2007 07:00:00.000               4.20000                324.800       2.00000      -1.30000     -0.900000              2.70000         297.000        -3.70000     -0.600000  -1.00000E+31  -1.00000E+31
04-11-2007 08:00:00.000               4.20000                324.900      0.800000      -1.80000      0.600000              3.00000         304.000        -4.40000      0.700000  -1.00000E+31  -1.00000E+31
04-11-2007 09:00:00.000               4.20000                324.900     -0.200000      -3.00000       1.30000              3.70000         306.000        -4.40000       2.10000  -1.00000E+31  -1.00000E+31
04-11-2007 10:00:00.000               4.20000                325.000       1.50000      0.500000      -2.20000              3.20000         295.000       -0.400000      -2.70000  -1.00000E+31  -1.00000E+31
04-11-2007 11:00:00.000               4.20000                325.000       1.40000      -2.40000      -1.10000              3.40000         291.000        -1.00000      0.800000  -1.00000E+31  -1.00000E+31
04-11-2007 12:00:00.000               4.20000                325.100       1.50000      -2.30000     -0.400000              3.20000         292.000        -2.60000      0.900000  -1.00000E+31  -1.00000E+31
04-11-2007 13:00:00.000               4.20000                325.100       1.00000      -3.30000      -1.20000              4.10000         301.000        -3.30000      0.300000  -1.00000E+31  -1.00000E+31
04-11-2007 14:00:00.000               4.20000                325.100      0.200000     -0.600000     -0.200000              1.10000         303.000        -2.70000      -3.00000  -1.00000E+31  -1.00000E+31
04-11-2007 15:00:00.000               4.20000                325.200       1.10000      0.200000     -0.900000              1.60000         306.000        -2.50000      -1.80000  -1.00000E+31  -1.00000E+31
04-11-2007 16:00:00.000               4.20000                325.200       1.40000      -3.00000      -1.60000              3.80000         315.000        -3.70000      0.600000  -1.00000E+31  -1.00000E+31
04-11-2007 17:00:00.000               4.10000                325.300      0.200000      -4.60000     -0.600000              4.80000         318.000        -3.60000      0.600000  -1.00000E+31  -1.00000E+31
04-11-2007 18:00:00.000               4.10000                325.300      -0.00000      -4.20000      0.600000              5.20000         321.000        -3.60000     -0.600000  -1.00000E+31  -1.00000E+31
04-11-2007 19:00:00.000               4.10000                325.300       2.20000      -4.60000      -3.30000              6.20000         317.000        -1.90000     -0.400000  -1.00000E+31  -1.00000E+31
04-11-2007 20:00:00.000               4.10000                325.400       2.10000      -2.90000      -3.60000              5.30000         322.000        0.800000     -0.300000       14.7000       37893.0
04-11-2007 21:00:00.000               4.10000                325.400       2.70000      0.300000      -2.90000              4.10000         320.000        0.300000     -0.700000       16.1000       31638.0
04-11-2007 22:00:00.000               4.10000                325.500      0.200000       2.30000     -0.200000              3.00000         317.000        0.100000     -0.400000       19.6000       29590.0
04-11-2007 23:00:00.000               4.10000                325.500       1.00000       2.40000     -0.100000              3.00000         317.000       -0.400000      0.200000       17.1000       32423.0
05-11-2007 00:00:00.000               4.10000                325.600       1.80000      0.300000      -1.90000              3.60000         317.000        0.800000     -0.800000       14.6000       37760.0
05-11-2007 01:00:00.000               4.10000                325.600       2.00000     -0.700000     -0.600000              3.20000         306.000         1.00000     -0.300000       11.9000       40737.0
05-11-2007 02:00:00.000               4.10000                325.600       1.30000       1.20000      0.400000              3.30000         307.000        0.500000      -1.40000       12.4000       37948.0
05-11-2007 03:00:00.000               4.10000                325.700       1.20000      -2.40000      -2.60000              4.00000         294.000        0.300000       0.00000       12.2000       47981.0
05-11-2007 04:00:00.000               4.10000                325.700       2.10000      -1.50000      -1.80000              4.00000         301.000        0.500000     -0.100000       11.0000       39860.0
05-11-2007 05:00:00.000               4.10000                325.800       2.90000     -0.800000      0.200000              4.40000         304.000         1.10000      0.300000       9.70000       44961.0
05-11-2007 06:00:00.000               4.10000                325.800       3.10000      -1.40000      -1.40000              4.10000         300.000        0.600000     -0.400000       9.10000       63368.0
05-11-2007 07:00:00.000               4.10000                325.800       3.60000      -1.60000      0.100000              4.10000         303.000       -0.200000       1.30000       8.30000       50067.0
05-11-2007 08:00:00.000               4.10000                325.900       2.90000       1.10000      -1.90000              3.80000         299.000        0.500000     -0.100000       8.20000       48383.0
05-11-2007 09:00:00.000               4.10000                325.900       3.10000     -0.300000     -0.700000              3.20000         298.000        0.400000      0.200000       8.30000       53525.0
05-11-2007 10:00:00.000               4.10000                326.000      0.900000      -2.70000     -0.700000              3.50000         297.000       -0.500000      0.900000       8.00000       46854.0
05-11-2007 11:00:00.000               4.10000                326.000      0.900000      -1.90000     -0.900000              2.90000         299.000       -0.400000       1.60000       7.60000       34878.0
05-11-2007 12:00:00.000               4.10000                326.100       2.00000      -1.10000      -1.70000              3.00000         298.000        0.300000      0.200000       8.00000       36701.0
05-11-2007 13:00:00.000               4.10000                326.100      0.300000      -1.70000     -0.900000              2.10000         293.000        0.100000     -0.500000       8.40000       37105.0
05-11-2007 14:00:00.000               4.10000                326.100      0.200000      -2.10000     -0.800000              2.50000         291.000        0.300000     -0.300000       7.90000       33611.0
05-11-2007 15:00:00.000               4.10000                326.200      0.400000      -2.30000      0.400000              2.50000         290.000       -0.100000     -0.400000       7.60000       31762.0
05-11-2007 16:00:00.000               4.00000                326.200       1.30000      -1.60000      0.800000              2.70000         290.000       -0.600000      -1.00000       7.40000       33623.0
05-11-2007 17:00:00.000               4.00000                326.300      0.600000     -0.400000       1.70000              2.20000         295.000       -0.200000      -1.10000       7.10000       30312.0
05-11-2007 18:00:00.000               4.00000                326.300     -0.400000      0.600000       1.60000              1.90000         288.000        -1.70000      -1.20000       8.00000       35400.0
05-11-2007 19:00:00.000               4.00000                326.300      -1.00000      -1.70000      0.600000              2.30000         292.000        -1.40000      0.300000       8.20000       20132.0
05-11-2007 20:00:00.000               4.00000                326.400      -2.10000      -1.00000       1.20000              2.70000         295.000        -2.10000     -0.300000       8.40000       18849.0
05-11-2007 21:00:00.000               4.00000                326.400      -2.40000      -1.10000       1.20000              2.90000         293.000        -3.00000     -0.200000       8.60000       18743.0
05-11-2007 22:00:00.000               4.00000                326.500      -2.40000      -1.90000      0.600000              3.30000         294.000        -2.40000     -0.800000       7.90000       16767.0
05-11-2007 23:00:00.000               4.00000                326.500     -0.800000      -1.50000       2.20000              3.00000         295.000        -2.20000     -0.100000       7.50000       15086.0
06-11-2007 00:00:00.000               4.00000                326.600      0.400000     -0.500000       2.10000              2.20000         291.000        -3.00000     -0.100000       7.70000       15530.0
06-11-2007 01:00:00.000               4.00000                326.600      0.400000     -0.300000       1.80000              1.90000         287.000        -2.30000     -0.300000       8.50000       14923.0
06-11-2007 02:00:00.000               4.00000                326.600     -0.200000     -0.500000       1.30000              1.70000         286.000        -2.00000      0.100000       9.20000       12223.0
06-11-2007 03:00:00.000               4.00000                326.700      0.600000     -0.200000       1.00000              1.30000         285.000        -2.20000      0.100000       9.00000       12346.0
06-11-2007 04:00:00.000               4.00000                326.700      0.800000      0.900000      0.800000              1.50000         281.000        -2.80000       0.00000       9.30000       14484.0
06-11-2007 05:00:00.000               4.00000                326.800     -0.600000       1.10000     -0.500000              1.50000         282.000        -2.80000      0.200000       9.50000       14301.0
06-11-2007 06:00:00.000               4.00000                326.800      -1.70000       0.00000     -0.500000              2.00000         283.000        -1.40000      -0.00000       10.8000       14676.0
06-11-2007 07:00:00.000               4.00000                326.800      -1.70000     -0.900000     -0.600000              2.10000         280.000        -1.60000     -0.200000       12.0000       13001.0
06-11-2007 08:00:00.000               4.00000                326.900      -1.60000     -0.900000     -0.700000              2.00000         277.000        -1.40000     -0.700000       11.7000       13262.0
06-11-2007 09:00:00.000               4.00000                326.900      -2.00000     -0.100000      -1.00000              2.30000         276.000        -1.30000     -0.400000       12.0000       14968.0
06-11-2007 10:00:00.000               4.00000                327.000      -1.20000      -1.10000     -0.500000              1.80000         274.000        -1.80000     -0.500000       11.7000       14674.0
06-11-2007 11:00:00.000               4.00000                327.000      -1.40000      -1.20000     -0.400000              2.00000         273.000        -2.10000     -0.700000       11.7000       14533.0
06-11-2007 12:00:00.000               4.00000                327.100      -2.00000     -0.600000     -0.100000              2.20000         272.000        -1.90000     -0.800000       11.5000       14404.0
06-11-2007 13:00:00.000               4.00000                327.100      -3.00000     -0.500000      0.400000              3.00000         271.000        -1.60000     -0.600000       10.4000       16076.0
